Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,12,record,timestamp,"1031213769",s,position_lat,"510002923",semicircles,position_long,"2289913",semicircles,distance,"128.97",m,altitude,"1834.6",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"84",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1834.6",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213770",s,position_lat,"510002949",semicircles,position_long,"2289892",semicircles,distance,"129.13",m,altitude,"1834.1999999999998",m,speed,"0.0",m/s,unknown,"300",,heart_rate,"84",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1834.1999999999998",m,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213788",s,position_lat,"510002954",semicircles,position_long,"2290220",semicircles,distance,"134.18",m,altitude,"1834.1999999999998",m,speed,"0.616",m/s,unknown,"300",,heart_rate,"81",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1834.1999999999998",m,enhanced_speed,"0.616",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213794",s,position_lat,"510002502",semicircles,position_long,"2290380",semicircles,distance,"138.53",m,altitude,"1832.6",m,speed,"0.765",m/s,unknown,"300",,heart_rate,"84",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1832.6",m,enhanced_speed,"0.765",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213795",s,position_lat,"510002391",semicircles,position_long,"2290423",semicircles,distance,"139.6",m,altitude,"1832.4",m,speed,"0.989",m/s,unknown,"300",,heart_rate,"84",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1832.4",m,enhanced_speed,"0.989",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213804",s,position_lat,"510001500",semicircles,position_long,"2290972",semicircles,distance,"148.73",m,altitude,"1827.4",m,speed,"1.12",m/s,unknown,"300",,heart_rate,"87",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1827.4",m,enhanced_speed,"1.12",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213806",s,position_lat,"510001240",semicircles,position_long,"2291045",semicircles,distance,"151.18",m,altitude,"1826.6",m,speed,"1.232",m/s,unknown,"300",,heart_rate,"90",bpm,cadence,"49",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1826.6",m,enhanced_speed,"1.232",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213807",s,position_lat,"510001015",semicircles,position_long,"2291151",semicircles,distance,"153.4",m,altitude,"1826.1999999999998",m,speed,"1.12",m/s,unknown,"300",,heart_rate,"98",bpm,cadence,"49",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1826.1999999999998",m,enhanced_speed,"1.12",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213808",s,position_lat,"510001015",semicircles,position_long,"2291151",semicircles,distance,"153.4",m,altitude,"1826.1999999999998",m,speed,"1.12",m/s,unknown,"300",,heart_rate,"98",bpm,cadence,"49",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1826.1999999999998",m,enhanced_speed,"1.12",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213810",s,position_lat,"510000828",semicircles,position_long,"2291295",semicircles,distance,"155.41",m,altitude,"1825.6",m,speed,"1.036",m/s,unknown,"300",,heart_rate,"103",bpm,cadence,"49",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1825.6",m,enhanced_speed,"1.036",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213813",s,position_lat,"510000638",semicircles,position_long,"2291612",semicircles,distance,"158.16",m,altitude,"1826.4",m,speed,"0.98",m/s,unknown,"300",,heart_rate,"106",bpm,cadence,"49",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1826.4",m,enhanced_speed,"0.98",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213819",s,position_lat,"510000140",semicircles,position_long,"2291992",semicircles,distance,"163.47",m,altitude,"1826.0",m,speed,"1.036",m/s,unknown,"300",,heart_rate,"102",bpm,cadence,"46",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1826.0",m,enhanced_speed,"1.036",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213820",s,position_lat,"509999989",semicircles,position_long,"2292117",semicircles,distance,"165.11",m,altitude,"1826.4",m,speed,"0.942",m/s,unknown,"300",,heart_rate,"99",bpm,cadence,"46",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1826.4",m,enhanced_speed,"0.942",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213821",s,position_lat,"509999989",semicircles,position_long,"2292117",semicircles,distance,"165.11",m,altitude,"1826.4",m,speed,"0.942",m/s,unknown,"300",,heart_rate,"99",bpm,cadence,"46",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1826.4",m,enhanced_speed,"0.942",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213836",s,position_lat,"509998589",semicircles,position_long,"2293103",semicircles,distance,"180.51",m,altitude,"1826.6",m,speed,"0.774",m/s,unknown,"300",,heart_rate,"102",bpm,cadence,"46",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1826.6",m,enhanced_speed,"0.774",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213840",s,position_lat,"509998395",semicircles,position_long,"2293343",semicircles,distance,"182.92",m,altitude,"1827.8000000000002",m,speed,"0.606",m/s,unknown,"300",,heart_rate,"106",bpm,cadence,"47",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1827.8000000000002",m,enhanced_speed,"0.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213841",s,position_lat,"509998295",semicircles,position_long,"2293499",semicircles,distance,"184.35",m,altitude,"1829.0",m,speed,"0.625",m/s,unknown,"300",,heart_rate,"103",bpm,cadence,"47",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1829.0",m,enhanced_speed,"0.625",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213844",s,position_lat,"509998085",semicircles,position_long,"2293575",semicircles,distance,"186.22",m,altitude,"1829.8000000000002",m,speed,"0.756",m/s,unknown,"300",,heart_rate,"107",bpm,cadence,"49",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1829.8000000000002",m,enhanced_speed,"0.756",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213845",s,position_lat,"509997997",semicircles,position_long,"2293653",semicircles,distance,"187.2",m,altitude,"1829.8000000000002",m,speed,"0.868",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"47",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1829.8000000000002",m,enhanced_speed,"0.868",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213846",s,position_lat,"509997872",semicircles,position_long,"2293717",semicircles,distance,"188.41",m,altitude,"1830.0",m,speed,"0.98",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"47",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1830.0",m,enhanced_speed,"0.98",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213854",s,position_lat,"509996951",semicircles,position_long,"2294648",semicircles,distance,"199.17",m,altitude,"1831.0",m,speed,"1.269",m/s,unknown,"300",,heart_rate,"107",bpm,cadence,"50",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1831.0",m,enhanced_speed,"1.269",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213858",s,position_lat,"509996536",semicircles,position_long,"2295229",semicircles,distance,"204.76",m,altitude,"1831.1999999999998",m,speed,"1.325",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"48",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1831.1999999999998",m,enhanced_speed,"1.325",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213861",s,position_lat,"509996156",semicircles,position_long,"2295583",semicircles,distance,"209.06",m,altitude,"1831.4",m,speed,"1.241",m/s,unknown,"300",,heart_rate,"116",bpm,cadence,"50",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1831.4",m,enhanced_speed,"1.241",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213864",s,position_lat,"509995884",semicircles,position_long,"2295944",semicircles,distance,"212.59",m,altitude,"1832.0",m,speed,"1.073",m/s,unknown,"300",,heart_rate,"111",bpm,cadence,"49",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1832.0",m,enhanced_speed,"1.073",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213871",s,position_lat,"509995127",semicircles,position_long,"2296934",semicircles,distance,"222.36",m,altitude,"1835.4",m,speed,"1.288",m/s,unknown,"300",,heart_rate,"115",bpm,cadence,"49",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1835.4",m,enhanced_speed,"1.288",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213872",s,position_lat,"509994946",semicircles,position_long,"2297152",semicircles,distance,"224.62",m,altitude,"1836.1999999999998",m,speed,"0.998",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1836.1999999999998",m,enhanced_speed,"0.998",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213875",s,position_lat,"509994817",semicircles,position_long,"2297422",semicircles,distance,"226.8",m,altitude,"1837.4",m,speed,"1.334",m/s,unknown,"300",,heart_rate,"118",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1837.4",m,enhanced_speed,"1.334",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213876",s,position_lat,"509994648",semicircles,position_long,"2297648",semicircles,distance,"229.0",m,altitude,"1838.4",m,speed,"0.97",m/s,unknown,"300",,heart_rate,"118",bpm,cadence,"56",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1838.4",m,enhanced_speed,"0.97",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213919",s,position_lat,"509994493",semicircles,position_long,"2302023",semicircles,distance,"262.0",m,altitude,"1838.8000000000002",m,speed,"0.737",m/s,unknown,"300",,heart_rate,"115",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1838.8000000000002",m,enhanced_speed,"0.737",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213921",s,position_lat,"509994667",semicircles,position_long,"2302466",semicircles,distance,"265.2",m,altitude,"1837.8000000000002",m,speed,"1.017",m/s,unknown,"300",,heart_rate,"115",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1837.8000000000002",m,enhanced_speed,"1.017",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213934",s,position_lat,"509995010",semicircles,position_long,"2303712",semicircles,distance,"276.27",m,altitude,"1839.8000000000002",m,speed,"1.082",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"63",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1839.8000000000002",m,enhanced_speed,"1.082",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213944",s,position_lat,"509995810",semicircles,position_long,"2305189",semicircles,distance,"288.99",m,altitude,"1839.1999999999998",m,speed,"1.017",m/s,unknown,"300",,heart_rate,"116",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1839.1999999999998",m,enhanced_speed,"1.017",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213945",s,position_lat,"509995856",semicircles,position_long,"2305348",semicircles,distance,"290.17",m,altitude,"1838.6",m,speed,"1.064",m/s,unknown,"300",,heart_rate,"122",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1838.6",m,enhanced_speed,"1.064",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213946",s,position_lat,"509995879",semicircles,position_long,"2305576",semicircles,distance,"291.73",m,altitude,"1838.0",m,speed,"0.933",m/s,unknown,"300",,heart_rate,"135",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1838.0",m,enhanced_speed,"0.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213947",s,position_lat,"509995879",semicircles,position_long,"2305576",semicircles,distance,"291.73",m,altitude,"1838.0",m,speed,"0.933",m/s,unknown,"300",,heart_rate,"135",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1838.0",m,enhanced_speed,"0.933",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213949",s,position_lat,"509995783",semicircles,position_long,"2305761",semicircles,distance,"293.0",m,altitude,"1837.8000000000002",m,speed,"1.045",m/s,unknown,"300",,heart_rate,"134",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1837.8000000000002",m,enhanced_speed,"1.045",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213956",s,position_lat,"509994996",semicircles,position_long,"2306319",semicircles,distance,"300.75",m,altitude,"1839.4",m,speed,"1.288",m/s,unknown,"300",,heart_rate,"133",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1839.4",m,enhanced_speed,"1.288",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213961",s,position_lat,"509994710",semicircles,position_long,"2306826",semicircles,distance,"305.54",m,altitude,"1840.8000000000002",m,speed,"0.728",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1840.8000000000002",m,enhanced_speed,"0.728",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213962",s,position_lat,"509994984",semicircles,position_long,"2307223",semicircles,distance,"308.9",m,altitude,"1841.0",m,speed,"1.045",m/s,unknown,"300",,heart_rate,"128",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1841.0",m,enhanced_speed,"1.045",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"1031213967",s,position_lat,"509994843",semicircles,position_long,"2307398",semicircles,distance,"310.86",m,altitude,"1840.4",m,speed,"0.532",m/s,unknown,"300",,heart_rate,"125",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1840.4",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"1031213970",,unknown,"2",,unknown,"1",,unknown,"3",,unknown,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,14,record,timestamp,1,,distance,1,,altitude,1,,unknown,1,,heart_rate,1,,cadence,1,,fractional_cadence,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1031213970",s,distance,"311.16",m,altitude,"1840.1999999999998",m,unknown,"300",,heart_rate,"122",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1840.1999999999998",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1031213976",s,distance,"311.16",m,altitude,"1840.1999999999998",m,unknown,"300",,heart_rate,"121",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1840.1999999999998",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1031213977",s,distance,"311.16",m,altitude,"1840.1999999999998",m,unknown,"300",,heart_rate,"120",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1840.1999999999998",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"1031213979",,unknown,"1",,unknown,"1",,unknown,"2",,unknown,"1",,unknown,"3",,unknown,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"1031213980",,unknown,"2",,unknown,"1",,unknown,"3",,unknown,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1031213981",s,distance,"318.28",m,altitude,"1842.6",m,unknown,"300",,heart_rate,"119",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1842.6",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1031213985",s,distance,"318.28",m,altitude,"1842.6",m,unknown,"300",,heart_rate,"118",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1842.6",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"1031213988",,unknown,"1",,unknown,"1",,unknown,"2",,unknown,"1",,unknown,"3",,unknown,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"1031213989",,unknown,"2",,unknown,"1",,unknown,"3",,unknown,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1031213989",s,distance,"320.57",m,altitude,"1842.6",m,unknown,"300",,heart_rate,"117",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1842.6",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1031213990",s,distance,"320.57",m,altitude,"1842.6",m,unknown,"300",,heart_rate,"116",bpm,cadence,"59",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1842.6",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"1031213997",,unknown,"1",,unknown,"1",,unknown,"2",,unknown,"1",,unknown,"3",,unknown,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,unknown,unknown,"1031214008",,unknown,"4203",,unknown,"91",,unknown,"28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
