time,alt,alti,alti_corr,bpm,cad,datatype,dist,frac,fraq,lat,lon,quid,spd,spd_corr
1031220425,,2471.6,2471.6,117.0,59.0,12,4011.84,,0.0,42.73358375765383,0.20806658081710339,300,0.0,0.0
1031220432,,2472.0,2472.0,113.0,0.0,12,4012.24,,0.0,42.73358719423413,0.20806565880775452,300,0.0,0.0
1031220433,,2472.2,2472.2,122.0,0.0,12,4012.4,,0.0,42.73358769714832,0.2080644853413105,300,0.0,0.0
1031220434,,2472.2,2472.2,122.0,0.0,12,4012.4,,0.0,42.73358769714832,0.2080644853413105,300,0.0,0.0
1031220442,,2472.4,2472.4,125.0,59.0,12,4012.94,,0.0,42.73359096609056,0.20806188695132732,300,0.0,0.0
1031220449,,2472.6,2472.6,122.0,0.0,12,4013.59,,0.0,42.73359431885183,0.20806146785616875,300,0.0,0.0
1031220455,,2472.8,2472.8,127.0,0.0,12,4015.08,,0.0,42.733603455126286,0.2080492302775383,300,0.0,0.0
1031220456,,2473.0,2473.0,125.0,0.0,12,4015.17,,0.0,42.73360362276435,0.20804805681109428,300,0.0,0.0
1031220460,,2473.0,2473.0,128.0,0.0,12,4016.39,,0.0,42.733612759038806,0.20804017782211304,300,0.0,0.0
1031220466,,2472.8,2472.8,131.0,0.0,12,4018.49,,0.0,42.73360471241176,0.20805694162845612,300,0.0,0.0
1031220475,,2472.2,2472.2,128.0,0.0,12,4021.91,,0.0,42.73359348066151,0.20809633657336235,300,0.0,0.0
1031220498,,2472.0,2472.0,125.0,0.0,12,4022.95,,0.0,42.733594151213765,0.2080944925546646,300,0.0,0.0
1031220509,,2472.0,2472.0,122.0,0.0,12,4026.9,,0.0,42.73359104990959,0.20806926302611828,300,0.0,0.0
1031220521,,2471.2,2471.2,119.0,0.0,12,4028.96,,0.0,42.733596079051495,0.20805157721042633,300,0.0,0.0
1031220529,,2471.2,2471.2,116.0,0.0,12,4029.48,,0.0,42.73359993472695,0.20805501379072666,300,0.0,0.0
1031220539,,2471.2,2471.2,113.0,0.0,12,4029.9,,0.0,42.73360018618405,0.20805434323847294,300,0.0,0.0
1031220561,,2470.4,2470.4,110.0,0.0,12,4031.78,,0.0,42.73361250758171,0.20804780535399914,300,0.0,0.0
1031220573,,2470.4,2470.4,107.0,0.0,12,4031.95,,0.0,42.73361183702946,0.20804906263947487,300,0.0,0.0
1031220588,,2470.6,2470.6,100.0,0.0,12,4033.47,,0.0,42.73360127583146,0.20804302766919136,100,0.0,0.0
1031220592,,2471.0,2471.0,95.0,0.0,12,4034.1,,0.0,42.733597503975034,0.2080399263650179,100,0.485,0.485
1031220602,,2470.8,2470.8,98.0,0.0,12,4036.8,,0.0,42.73357353173196,0.20804076455533504,100,0.0,0.0
1031220618,,2470.6,2470.6,102.0,0.0,12,4038.26,,0.0,42.73356850259006,0.2080329693853855,100,0.0,0.0
1031220619,,2470.6,2470.6,106.0,0.0,12,4038.3,,0.0,42.73356892168522,0.20803305320441723,100,0.0,0.0
1031220654,,2472.6,2472.6,111.0,0.0,12,4044.59,,0.0,42.733520893380046,0.20802626386284828,100,0.0,0.0
1031220655,,2472.8,2472.8,111.0,0.0,12,4044.61,,0.0,42.73352072574198,0.20802592858672142,100,0.0,0.0
1031220658,,2472.8,2472.8,115.0,0.0,12,4044.67,,0.0,42.733520809561014,0.2080253418534994,100,0.0,0.0
1031220661,,2472.8,2472.8,118.0,0.0,12,4044.76,,0.0,42.73352055810392,0.2080258447676897,100,0.0,0.0
1031220670,,2472.6,2472.6,112.0,0.0,12,4045.0,,0.0,42.733520809561014,0.20802777260541916,100,0.0,0.0
1031220671,,2472.6,2472.6,112.0,0.0,12,4045.03,,0.0,42.73352097719908,0.2080279402434826,100,0.0,0.0
1031220688,,2472.6,2472.6,115.0,0.0,12,4045.84,,0.0,42.73352189920843,0.20803221501410007,100,0.0,0.0
1031220689,,2472.6,2472.6,120.0,0.0,12,4045.96,,0.0,42.73352240212262,0.20803087390959263,300,0.0,0.0
1031220690,,2472.6,2472.6,120.0,0.0,12,4045.96,,0.0,42.73352106101811,0.20803062245249748,300,0.0,0.0
1031220694,,2472.6,2472.6,116.0,0.0,12,4046.16,,0.0,42.73352173157036,0.20803104154765606,300,0.0,0.0
1031220698,,2472.6,2472.6,113.0,0.0,12,4046.23,,0.0,42.733520809561014,0.2080318797379732,300,0.0,0.0
1031220702,,2472.6,2472.6,110.0,0.0,12,4046.6,,0.0,42.733522821217775,0.2080350648611784,300,0.0,0.0
1031220707,,2472.4,2472.4,107.0,0.0,12,4046.96,,0.0,42.73352458141744,0.2080312930047512,300,0.0,0.0
1031220769,,2473.8,2473.8,104.0,59.0,12,4054.81,,0.0,42.73357328027487,0.20805316977202892,300,0.662,0.662
1031220772,,2473.6,2473.6,101.0,0.0,12,4056.83,,0.0,42.733590211719275,0.20806205458939075,300,0.662,0.662
1031220775,,2473.6,2473.6,104.0,0.0,12,4057.54,,0.0,42.73359574377537,0.20806649699807167,300,0.0,0.0
1031220782,,2472.8,2472.8,108.0,0.0,12,4058.96,,0.0,42.733595659956336,0.20805099047720432,300,0.0,0.0
1031220784,,2472.6,2472.6,114.0,0.0,12,4058.99,,0.0,42.73359381593764,0.2080503199249506,300,0.0,0.0
1031220787,,2472.6,2472.6,111.0,0.0,12,4059.09,,0.0,42.73359406739473,0.20804914645850658,300,0.0,0.0
1031220788,,2472.6,2472.6,108.0,0.0,12,4059.09,,0.0,42.7335939835757,0.20804906263947487,300,0.0,0.0
1031220792,,2472.4,2472.4,105.0,0.0,12,4059.63,,0.0,42.73359733633697,0.20805149339139462,300,0.0,0.0
1031220799,,2472.2,2472.2,102.0,0.0,12,4059.93,,0.0,42.73359691724181,0.20805166102945805,300,0.0,0.0
1031220813,,2471.4,2471.4,108.0,59.0,12,4061.21,,0.0,42.73360546678305,0.20805710926651955,300,0.0,0.0
1031220815,,2471.2,2471.2,112.0,59.0,12,4061.28,,0.0,42.73360571824014,0.20805652253329754,300,0.0,0.0
1031220816,,2470.8,2470.8,116.0,0.0,12,4061.37,,0.0,42.73360529914498,0.20805912092328072,300,0.0,0.0
1031220817,,2470.8,2470.8,116.0,0.0,12,4061.37,,0.0,42.73360529914498,0.20805912092328072,300,0.0,0.0
1031220820,,2470.8,2470.8,119.0,0.0,12,4061.44,,0.0,42.73360219784081,0.20806004293262959,300,0.0,0.0
1031220831,,2471.4,2471.4,123.0,65.0,12,4063.47,,0.5,42.73359297774732,0.20806699991226196,300,0.0,0.0
1031220832,,2471.6,2471.6,120.0,65.0,12,4063.78,,0.5,42.73359230719507,0.20807060413062572,300,0.0,0.0
1031220837,,2471.2,2471.2,126.0,0.0,12,4064.54,,0.0,42.733590211719275,0.20807948894798756,300,0.0,0.0
1031220838,,2471.2,2471.2,125.0,0.0,12,4064.54,,0.0,42.733590211719275,0.20807932130992413,300,0.0,0.0
1031220841,,2471.2,2471.2,122.0,0.0,12,4064.77,,0.0,42.73358702659607,0.20807571709156036,300,0.0,0.0
1031220842,,2471.2,2471.2,118.0,0.0,12,4064.77,,0.0,42.733587361872196,0.2080753818154335,300,0.0,0.0
1031220843,,2471.4,2471.4,118.0,0.0,12,4064.84,,0.0,42.733587278053164,0.2080742083489895,300,0.0,0.0
1031220847,,2471.4,2471.4,123.0,0.0,12,4065.31,,0.0,42.73359188809991,0.2080737054347992,300,0.0,0.0
1031220848,,2471.4,2471.4,126.0,0.0,12,4065.38,,0.0,42.73359255865216,0.2080742921680212,300,0.0,0.0
1031220857,,2470.8,2470.8,123.0,0.0,12,4066.35,,0.0,42.73358660750091,0.20807848311960697,300,0.0,0.0
1031220870,,2471.0,2471.0,120.0,0.0,12,4069.91,,0.0,42.73361728526652,0.20805392414331436,300,0.0,0.0
1031220880,,2471.0,2471.0,117.0,0.0,12,4070.87,,0.0,42.733624409884214,0.2080519963055849,300,0.0,0.0
1031220891,,2470.8,2470.8,114.0,59.0,12,4076.52,,0.0,42.73365315981209,0.20800421945750713,300,0.551,0.551
1031220892,,2470.4,2470.4,111.0,49.0,12,4076.52,,0.5,42.73365257307887,0.20800698548555374,300,0.0,0.0
1031220896,,2468.8,2468.8,114.0,49.0,12,4078.91,,0.5,42.733673276379704,0.20800413563847542,300,0.579,0.579
1031220897,,2468.4,2468.4,118.0,49.0,12,4079.77,,0.5,42.73367939516902,0.20799759775400162,300,0.495,0.495
1031220898,,2468.4,2468.4,118.0,49.0,12,4079.77,,0.5,42.73367939516902,0.20799759775400162,300,0.495,0.495
1031220900,,2468.0,2468.0,122.0,74.0,12,4080.46,,0.0,42.733685011044145,0.2079959213733673,300,0.0,0.0
1031220912,,2468.2,2468.2,119.0,0.0,12,4084.3,,0.0,42.73371644318104,0.2079838514328003,300,0.0,0.0
1031220958,,2458.6,2458.6,122.0,61.0,12,4112.57,,0.5,42.7336545009166,0.2077486552298069,300,0.644,0.644
1031220974,,2456.8,2456.8,125.0,0.0,12,4117.68,,0.0,42.733620051294565,0.20772644318640232,300,0.0,0.0
1031220989,,2453.6,2453.6,122.0,59.0,12,4123.18,,0.0,42.73357286117971,0.2077160496264696,300,0.457,0.457
1031221007,,2450.6,2450.6,125.0,0.0,12,4129.25,,0.0,42.73352223448455,0.20769601687788963,300,0.0,0.0
1031221025,,2446.6,2446.6,123.0,60.0,12,4141.99,,0.0,42.733460795134306,0.2075717132538557,300,0.998,0.998
1031221040,,2443.6,2443.6,126.0,58.0,12,4160.34,,0.5,42.73330656811595,0.20749141462147236,300,0.924,0.924
1031221043,,2443.0,2443.0,129.0,0.0,12,4161.73,,0.0,42.73329424671829,0.20748848095536232,300,0.579,0.579
1031221048,,2441.2,2441.2,131.0,0.0,12,4166.35,,0.0,42.733255103230476,0.20747012458741665,300,0.914,0.914
1031221058,,2439.8,2439.8,131.0,74.0,12,4173.91,,0.0,42.73319181986153,0.20745310932397842,300,0.97,0.97
1031221074,,2435.0,2435.0,127.0,61.0,12,4199.7,,0.5,42.733001466840506,0.20727465860545635,300,1.306,1.306
1031221077,,2434.8,2434.8,124.0,60.0,12,4203.72,,0.5,42.73297565057874,0.20724029280245304,300,1.5119999999999998,1.5119999999999998
1031221081,,2434.4,2434.4,120.0,59.0,12,4208.98,,0.5,42.7329412009567,0.20719628781080246,300,1.3719999999999999,1.3719999999999999
1031221086,,2432.8,2432.8,123.0,57.0,12,4214.65,,0.0,42.732928125187755,0.20713945850729942,300,1.054,1.054
1031221101,,2429.2,2429.2,126.0,55.0,12,4226.17,,0.0,42.73300037719309,0.20705798640847206,300,0.551,0.551
1031221123,,2425.2,2425.2,129.0,0.0,12,4229.29,,0.0,42.732998030260205,0.2070304099470377,300,0.0,0.0
1031221138,,2425.8,2425.8,126.0,0.0,12,4229.91,,0.0,42.73299618624151,0.2070156577974558,300,0.0,0.0
1031221145,,2426.0,2426.0,123.0,0.0,12,4230.68,,0.0,42.7329898159951,0.20701582543551922,300,0.0,0.0
1031221149,,2426.0,2426.0,120.0,0.0,12,4230.73,,0.0,42.73298989981413,0.2070163283497095,300,0.0,0.0
1031221153,,2426.0,2426.0,117.0,0.0,12,4230.98,,0.0,42.73298998363316,0.2070173341780901,300,0.0,0.0
1031221161,,2425.8,2425.8,111.0,0.0,12,4231.16,,0.0,42.73298998363316,0.20701775327324867,300,0.0,0.0
1031221162,,2425.8,2425.8,108.0,0.0,12,4231.16,,0.0,42.73298989981413,0.20701800473034382,300,0.0,0.0
1031221163,,2426.0,2426.0,88.0,0.0,12,4231.18,,0.0,42.73299006745219,0.20701834000647068,300,0.0,0.0
1031221164,,2426.0,2426.0,88.0,0.0,12,4231.18,,0.0,42.73299006745219,0.20701834000647068,300,0.0,0.0
1031221165,,2426.0,2426.0,83.0,0.0,12,4231.19,,0.0,42.732990151271224,0.2070185076445341,300,0.0,0.0
1031221166,,2426.0,2426.0,70.0,0.0,12,4231.19,,0.0,42.732990151271224,0.20701875910162926,300,0.0,0.0
1031221167,,2426.0,2426.0,70.0,0.0,12,4231.19,,0.0,42.732990151271224,0.20701875910162926,300,0.0,0.0
1031221189,,2425.8,2425.8,73.0,0.0,12,4231.36,,0.0,42.73298998363316,0.207020016387105,300,0.0,0.0
1031221198,,2425.8,2425.8,76.0,0.0,12,4231.41,,0.0,42.73299006745219,0.2070206869393587,300,0.0,0.0
1031221201,,2425.8,2425.8,78.0,59.0,12,4231.42,,0.0,42.732990151271224,0.20702077075839043,300,0.0,0.0
1031223520,,2436.4,2436.4,129.0,0.0,12,4231.42,,0.0,42.73303088732064,0.20716510713100433,100,0.616,0.616
1031223522,,2432.4,2432.4,123.0,0.0,12,4231.87,,0.0,42.73297087289393,0.20707357674837112,100,0.662,0.662
1031223523,,2433.2,2433.2,123.0,0.0,12,4233.06,,0.0,42.732960395514965,0.2070620097219944,100,0.6809999999999999,0.6809999999999999
1031223527,,2433.2,2433.2,125.0,0.0,12,4238.53,,0.0,42.73290976881981,0.20701808854937553,100,0.905,0.905
1031223534,,2435.6,2435.6,131.0,0.0,12,4245.28,,0.0,42.73285914212465,0.20697190426290035,300,0.532,0.532
1031223535,,2435.2,2435.2,131.0,0.0,12,4245.95,,0.0,42.7328550349921,0.2069656178355217,300,0.579,0.579
1031223536,,2435.4,2435.4,133.0,50.0,12,4246.67,,0.5,42.73285520263016,0.2069569006562233,300,0.905,0.905
1031223541,,2435.6,2435.6,138.0,51.0,12,4252.3,,0.0,42.73282284848392,0.20690149627625942,300,0.868,0.868
1031223544,,2435.2,2435.2,141.0,51.0,12,4254.15,,0.0,42.73281128145754,0.20688305608928204,300,0.0,0.0
1031223546,,2435.0,2435.0,145.0,0.0,12,4254.79,,0.0,42.73280390538275,0.20688045769929886,300,0.0,0.0
1031223547,,2435.2,2435.2,148.0,0.0,12,4255.66,,0.0,42.73279946297407,0.20687157288193703,300,0.504,0.504
1031223556,,2436.8,2436.8,145.0,0.0,12,4263.59,,0.0,42.732761073857546,0.2067930344492197,300,0.774,0.774
1031223559,,2437.4,2437.4,142.0,0.0,12,4265.49,,0.0,42.73275394923985,0.2067722473293543,300,0.644,0.644
1031223561,,2437.6,2437.6,139.0,0.0,12,4266.98,,0.0,42.732748836278915,0.20675531588494778,300,0.653,0.653
1031223562,,2438.0,2438.0,136.0,0.0,12,4267.79,,0.0,42.73274766281247,0.20674542523920536,300,0.69,0.69
1031223565,,2438.2,2438.2,131.0,0.0,12,4270.63,,0.0,42.73273668251932,0.20671416074037552,300,0.7929999999999999,0.7929999999999999
1031223566,,2438.2,2438.2,125.0,0.0,12,4271.52,,0.0,42.732733245939016,0.20670435391366482,300,0.774,0.774
1031223567,,2438.4,2438.4,125.0,0.0,12,4272.72,,0.0,42.732728719711304,0.20669102668762207,300,0.8859999999999999,0.8859999999999999
1031223568,,2438.6,2438.6,124.0,57.0,12,4274.02,,0.0,42.732721008360386,0.2066787052899599,300,0.98,0.98
1031223574,,2439.4,2439.4,128.0,0.0,12,4279.7,,0.0,42.73269200697541,0.20662162452936172,300,0.821,0.821
1031223575,,2439.4,2439.4,133.0,0.0,12,4280.42,,0.0,42.73268840275705,0.20661424845457077,300,0.7929999999999999,0.7929999999999999
1031223578,,2439.4,2439.4,139.0,0.0,12,4280.82,,0.0,42.732685636729,0.2066116500645876,300,0.0,0.0
1031223580,,2439.6,2439.6,144.0,59.0,12,4281.6,,0.0,42.73268270306289,0.20660326816141605,300,0.467,0.467
1031223584,,2440.6,2440.6,147.0,0.0,12,4283.88,,0.0,42.732673147693276,0.20657870918512344,300,0.606,0.606
1031223586,,2440.8,2440.8,151.0,0.0,12,4285.3,,0.0,42.73266602307558,0.2065643761307001,300,0.653,0.653
1031223587,,2441.0,2441.0,155.0,59.0,12,4286.39,,0.0,42.732658395543694,0.20655532367527485,300,0.746,0.746
1031223588,,2441.2,2441.2,155.0,59.0,12,4287.36,,0.0,42.73265336640179,0.20654568448662758,300,0.802,0.802
1031223591,,2441.4,2441.4,158.0,59.0,12,4289.36,,0.0,42.73264699615538,0.20652229897677898,300,0.634,0.634
1031223598,,2442.6,2442.6,158.0,0.0,12,4295.13,,0.0,42.732666693627834,0.2064532320946455,300,0.9329999999999999,0.9329999999999999
1031223600,,2443.0,2443.0,164.0,0.0,12,4296.62,,0.0,42.732666777446866,0.20643495954573154,300,0.83,0.83
1031223601,,2443.2,2443.2,160.0,0.0,12,4296.93,,0.0,42.732666777446866,0.20643118768930435,300,0.653,0.653
1031223602,,2443.2,2443.2,157.0,0.0,12,4297.39,,0.0,42.73266694508493,0.2064254879951477,300,0.551,0.551
1031223603,,2443.4,2443.4,151.0,0.0,12,4297.97,,0.0,42.73267054930329,0.20641903392970562,300,0.504,0.504
1031223613,,2443.6,2443.6,148.0,0.0,12,4302.15,,0.0,42.73269644938409,0.20638315938413143,300,0.0,0.0
1031223618,,2442.8,2442.8,145.0,0.0,12,4303.03,,0.0,42.732683792710304,0.20637008361518383,300,0.0,0.0
1031223625,,2441.4,2441.4,142.0,0.0,12,4304.97,,0.0,42.73265898227692,0.20638366229832172,300,0.0,0.0
1031223635,,2440.8,2440.8,139.0,0.0,12,4306.82,,0.0,42.7326443977654,0.20637762732803822,300,0.0,0.0
1031223640,,2440.6,2440.6,136.0,0.0,12,4307.47,,0.0,42.73264531977475,0.20637343637645245,300,0.0,0.0
1031223648,,2440.6,2440.6,134.0,0.0,12,4314.02,,0.0,42.73267616517842,0.20630696788430214,300,0.914,0.914
1031223656,,2440.4,2440.4,131.0,61.0,12,4321.86,,0.5,42.732721008360386,0.20623119547963142,300,1.008,1.008
1031223672,,2439.6,2439.6,128.0,58.0,12,4340.17,,0.0,42.73278437554836,0.206026341766119,300,1.306,1.306
1031223700,,2438.0,2438.0,125.0,56.0,12,4367.51,,0.5,42.73274162784219,0.2057110983878374,300,1.064,1.064
1031223701,,2438.0,2438.0,121.0,59.0,12,4368.6,,0.0,42.73274120874703,0.20569785498082638,300,1.11,1.11
1031223702,,2437.8,2437.8,121.0,59.0,12,4369.73,,0.0,42.73273685015738,0.20568452775478363,300,1.12,1.12
1031223704,,2437.6,2437.6,118.0,61.0,12,4371.82,,0.5,42.73273450322449,0.2056592982262373,300,1.073,1.073
1031223708,,2437.4,2437.4,115.0,61.0,12,4376.04,,0.0,42.73273643106222,0.20560774952173233,300,1.054,1.054
1031223742,,2432.8,2432.8,113.0,60.0,12,4410.59,,0.0,42.732714554294944,0.2052084356546402,300,1.054,1.054
1031223772,,2428.0,2428.0,116.0,59.0,12,4438.72,,0.0,42.73276459425688,0.2048767637461424,300,1.008,1.008
1031223788,,2424.0,2424.0,119.0,63.0,12,4453.17,,0.5,42.73283843882382,0.20473167300224304,300,0.98,0.98
1031223800,,2421.2,2421.2,116.0,56.0,12,4467.5,,0.5,42.73292594589293,0.20460326224565506,300,1.232,1.232
1031223815,,2417.0,2417.0,117.0,59.0,12,4483.22,,0.0,42.733039520680904,0.20449119620025158,300,0.998,0.998
1031223825,,2414.2,2414.2,120.0,59.0,12,4493.71,,0.5,42.73309308104217,0.2043856680393219,300,1.11,1.11
1031223840,,2408.6,2408.6,117.0,0.0,12,4501.65,,0.0,42.73314303718507,0.204328503459692,300,0.0,0.0
1031223847,,2405.4,2405.4,116.0,63.0,12,4508.51,,0.5,42.733169523999095,0.20425298251211643,300,0.914,0.914
1031223882,,2384.0,2384.0,114.0,0.0,12,4526.61,,0.0,42.733201710507274,0.20407595671713352,300,0.914,0.914
1031223907,,2375.2,2375.2,111.0,58.0,12,4544.71,,0.0,42.73334512487054,0.20403102971613407,300,0.513,0.513
1031223969,,2364.4,2364.4,114.0,50.0,12,4581.97,,0.0,42.73364678956568,0.2040976658463478,300,0.7559999999999999,0.7559999999999999
1031223974,,2364.0,2364.0,119.0,50.0,12,4586.82,,0.0,42.73368953727186,0.20410722121596336,300,0.784,0.784
1031223976,,2363.8,2363.8,124.0,50.0,12,4588.64,,0.0,42.73370571434498,0.20410990342497826,300,0.83,0.83
1031223977,,2363.8,2363.8,132.0,50.0,12,4589.44,,0.0,42.733712922781706,0.20410696975886822,300,0.83,0.83
1031223978,,2363.6,2363.6,132.0,50.0,12,4590.29,,0.0,42.73372055031359,0.20410655066370964,300,0.812,0.812
1031223980,,2363.6,2363.6,135.0,48.0,12,4591.19,,0.5,42.73372859694064,0.20411040633916855,300,0.523,0.523
1031223993,,2362.4,2362.4,132.0,59.0,12,4598.17,,0.0,42.73378450423479,0.2041270863264799,300,0.774,0.774
1031224000,,2360.6,2360.6,125.0,0.0,12,4601.18,,0.0,42.73380101658404,0.20409858785569668,300,0.495,0.495
1031224001,,2360.4,2360.4,122.0,0.0,12,4602.13,,0.0,42.73380495607853,0.20408752374351025,300,0.625,0.625
1031224002,,2360.2,2360.2,122.0,0.0,12,4602.96,,0.0,42.73380797356367,0.20407780073583126,300,0.644,0.644
1031224003,,2360.0,2360.0,118.0,0.0,12,4603.74,,0.0,42.73381199687719,0.2040698379278183,300,0.672,0.672
1031224004,,2360.0,2360.0,97.0,0.0,12,4604.44,,0.0,42.73381769657135,0.20406531170010567,300,0.606,0.606
1031224005,,2359.8,2359.8,90.0,0.0,12,4605.25,,0.0,42.73382632993162,0.20406472496688366,300,0.579,0.579
1031224006,,2359.8,2359.8,91.0,78.0,12,4606.01,,0.0,42.73383337073028,0.20406304858624935,300,0.579,0.579
1031224018,,2360.4,2360.4,99.0,74.0,12,4615.09,,0.0,42.73391199298203,0.20403371192514896,300,0.662,0.662
1031224019,,2360.2,2360.2,98.0,74.0,12,4615.92,,0.0,42.73391936905682,0.20403304137289524,300,0.746,0.746
1031224042,,2358.8,2358.8,102.0,0.0,12,4624.77,,0.0,42.73397544398904,0.20400144159793854,300,0.0,0.0
1031224047,,2358.8,2358.8,105.0,0.0,12,4625.01,,0.0,42.73397502489388,0.20399917848408222,300,0.0,0.0
1031224052,,2358.6,2358.6,108.0,0.0,12,4625.6,,0.0,42.733978629112244,0.20400102250277996,300,0.0,0.0
1031224071,,2358.0,2358.0,111.0,0.0,12,4635.13,,0.0,42.73405272513628,0.20400093868374825,300,0.8859999999999999,0.8859999999999999
1031224072,,2358.0,2358.0,111.0,0.0,12,4636.32,,0.0,42.73406345397234,0.20399917848408222,300,0.98,0.98
1031224100,,2361.0,2361.0,115.0,55.0,12,4669.73,,0.0,42.734361262992024,0.20394980907440186,300,1.204,1.204
1031224106,,2362.2,2362.2,121.0,53.0,12,4676.74,,0.5,42.7344227861613,0.20393170416355133,300,1.176,1.176
1031224115,,2361.8,2361.8,116.0,55.0,12,4686.14,,0.0,42.734506940469146,0.20391971804201603,300,1.082,1.082
1031224117,,2362.0,2362.0,120.0,55.0,12,4688.48,,0.0,42.73452705703676,0.20391125231981277,300,1.166,1.166
1031224159,,2354.4,2354.4,117.0,52.0,12,4736.17,,0.0,42.734880689531565,0.20359248854219913,300,1.082,1.082
1031224184,,2348.6,2348.6,114.0,54.0,12,4761.22,,0.0,42.73503013886511,0.20336114801466465,300,1.25,1.25
1031224201,,2348.4,2348.4,111.0,55.0,12,4781.01,,0.0,42.735136253759265,0.20316844806075096,300,0.998,0.998
1031224209,,2348.2,2348.2,108.0,55.0,12,4790.87,,0.5,42.73519794456661,0.2030826173722744,300,1.25,1.25
1031224226,,2349.0,2349.0,111.0,58.0,12,4813.89,,0.0,42.73538175970316,0.20294498652219772,300,1.185,1.185
1031224276,,2342.2,2342.2,111.0,50.0,12,4865.17,,0.5,42.73557370528579,0.20251432433724403,300,0.98,0.98
1031224279,,2340.4,2340.4,112.0,50.0,12,4868.84,,0.5,42.73555710911751,0.20247610285878181,300,1.101,1.101
1031224330,,2336.0,2336.0,113.0,0.0,12,4919.06,,0.0,42.73547748103738,0.2018814068287611,300,1.157,1.157
1031224339,,2335.6,2335.6,120.0,56.0,12,4927.98,,0.0,42.735490053892136,0.20177286118268967,300,0.998,0.998
1031224340,,2335.8,2335.8,120.0,56.0,12,4928.98,,0.0,42.735496927052736,0.20176246762275696,300,0.9890000000000001,0.9890000000000001
1031224356,,2338.6,2338.6,117.0,43.0,12,4943.03,,0.0,42.735574543476105,0.20162316039204597,300,0.868,0.868
1031224366,,2340.4,2340.4,112.0,45.0,12,4953.31,,0.0,42.73565676994622,0.2015612181276083,300,0.914,0.914
1031224375,,2343.6,2343.6,116.0,45.0,12,4962.49,,0.5,42.735737236216664,0.20153028890490532,300,0.812,0.812
1031224411,,2349.8,2349.8,113.0,0.0,12,4968.28,,0.0,42.73576053790748,0.20151360891759396,300,0.0,0.0
1031224419,,2350.4,2350.4,110.0,59.0,12,4971.36,,0.0,42.73577621206641,0.20148242823779583,300,0.606,0.606
1031224430,,2351.0,2351.0,111.0,59.0,12,4980.78,,0.0,42.73583605885506,0.20139995031058788,300,1.101,1.101
1031224446,,2350.6,2350.6,106.0,0.0,12,4997.88,,0.0,42.73589640855789,0.2012089267373085,300,0.924,0.924
1031224447,,2350.6,2350.6,111.0,0.0,12,4998.93,,0.0,42.735899006947875,0.2011964377015829,300,0.998,0.998
1031224451,,2350.8,2350.8,114.0,0.0,12,5003.35,,0.0,42.73591208271682,0.20114547573029995,300,1.092,1.092
1031224488,,2343.4,2343.4,113.0,59.0,12,5036.33,,0.0,42.73609430529177,0.20084649324417114,300,0.98,0.98
1031224522,,2341.6,2341.6,116.0,54.0,12,5073.57,,0.5,42.7362518850714,0.20046737976372242,300,1.045,1.045
1031224533,,2339.2,2339.2,113.0,50.0,12,5087.78,,0.5,42.73629119619727,0.20030586048960686,300,1.232,1.232
1031224573,,2335.8,2335.8,114.0,60.0,12,5138.74,,0.5,42.73630041629076,0.19969004206359386,300,1.25,1.25
1031224608,,2332.4,2332.4,117.0,61.0,12,5187.66,,0.5,42.736151637509465,0.1991304662078619,300,1.334,1.334
1031224627,,2329.2,2329.2,114.0,56.0,12,5213.56,,0.5,42.73612883873284,0.1988266222178936,300,1.129,1.129
1031224639,,2326.6,2326.6,111.0,58.0,12,5229.83,,0.0,42.73620720952749,0.19866040907800198,300,1.446,1.446
1031224662,,2324.4,2324.4,113.0,58.0,12,5260.2,,0.0,42.73630150593817,0.19832823425531387,300,1.26,1.26
1031224664,,2324.0,2324.0,114.0,58.0,12,5262.73,,0.5,42.736295219510794,0.19829889759421349,300,1.101,1.101
1031224679,,2317.6,2317.6,117.0,61.0,12,5281.81,,0.5,42.736423294991255,0.19815699197351933,300,1.213,1.213
1031224695,,2315.6,2315.6,114.0,58.0,12,5304.4,,0.0,42.73656142875552,0.1979744341224432,300,1.054,1.054
1031224738,,2303.0,2303.0,116.0,57.0,12,5355.21,,0.0,42.73674666881561,0.19746347330510616,300,0.905,0.905
1031224739,,2302.4,2302.4,116.0,57.0,12,5356.29,,0.5,42.7367542963475,0.19745534285902977,300,1.0170000000000001,1.0170000000000001
1031224764,,2293.4,2293.4,115.0,66.0,12,5382.16,,0.0,42.73695562966168,0.19732307642698288,300,1.138,1.138
1031224774,,2293.0,2293.0,116.0,55.0,12,5391.86,,0.5,42.73698362521827,0.19721939228475094,300,1.138,1.138
1031224791,,2292.0,2292.0,117.0,54.0,12,5410.79,,0.0,42.73694992996752,0.1970013789832592,300,1.036,1.036
1031224803,,2289.2,2289.2,114.0,0.0,12,5421.49,,0.0,42.7368941064924,0.1968968566507101,300,0.914,0.914
1031224810,,2289.0,2289.0,114.0,0.0,12,5428.63,,0.0,42.73688438348472,0.19680960103869438,300,1.054,1.054
1031224838,,2292.4,2292.4,115.0,59.0,12,5449.76,,0.0,42.73678480647504,0.19659887999296188,300,0.9890000000000001,0.9890000000000001
1031224885,,2292.0,2292.0,116.0,51.0,12,5500.14,,0.5,42.736464785411954,0.19616888836026192,300,1.036,1.036
1031224897,,2289.8,2289.8,115.0,51.0,12,5511.63,,0.5,42.736411644145846,0.19605363719165325,300,1.008,1.008
